,TERMINAL_ID,X_TERMINAL,Y_TERMINAL,TERMINAL_CATEGORY
525,525,89.5541293157506,70.92500258396817,OTHER
526,526,43.64380390145423,93.15798240687366,CLOTHING
527,527,87.66693335889735,90.90322493974196,CLOTHING
528,528,32.08284709777918,89.07677818751861,ELECTRONICS
529,529,62.43202996178926,34.1165095631477,ELECTRONICS
530,530,84.65935297882542,29.083881984193194,ELECTRONICS
531,531,71.13569313553066,71.74059759284548,FUEL
532,532,61.99289399968808,8.014374366974664,FUEL
533,533,97.0646951783786,32.17226702847864,FUEL
534,534,8.799668781417036,31.51093558933188,OTHER
535,535,10.199527912997407,82.52763075863001,ELECTRONICS
536,536,55.158030675206824,99.42747344642798,ELECTRONICS
537,537,95.46901226180009,70.40564181066202,OTHER
538,538,68.6477497494787,64.82494836974503,GROCERY
539,539,30.964442714132147,23.275022039470894,OTHER
540,540,10.771756818072053,40.54627504925713,FUEL
541,541,44.82862170214781,53.812153133406525,OTHER
542,542,48.029034811326696,19.603754953273377,CLOTHING
543,543,46.82749211299583,77.27921494607217,CLOTHING
544,544,61.93353590088587,51.91839572396869,FUEL
545,545,27.2803037695847,87.62270686496505,OTHER
546,546,88.0393123925815,97.01958646167094,GROCERY
547,547,28.832876608180648,18.775911902509822,ELECTRONICS
548,548,10.707381942258154,60.69054377115955,GROCERY
549,549,34.89584961823827,71.06768457215995,CLOTHING
550,550,93.5716678194733,19.539216078025888,OTHER
551,551,15.942362660688891,44.381977409837084,ELECTRONICS
552,552,27.768871529793493,68.70137424376779,FUEL
553,553,92.65750685426619,12.202213380673765,FUEL
554,554,34.80816465693578,9.735276622332712,GROCERY
555,555,84.3094637893335,45.93282744745088,FUEL
556,556,4.543189107427503,43.41605538123374,OTHER
557,557,88.84846494598605,80.98678505677299,FUEL
558,558,23.7278213750415,11.992866590419215,GROCERY
559,559,18.056653136101186,23.77817679116535,CLOTHING
560,560,74.22434774019372,49.60147851648367,OTHER
561,561,98.94613127864284,79.0488384250181,FUEL
562,562,95.9282403544838,49.80132299963243,OTHER
563,563,75.23134673717901,66.30871340685152,CLOTHING
564,564,91.4282355952195,27.3459082002778,OTHER
565,565,98.70613713099641,50.57179683938953,FUEL
566,566,55.277540944927125,38.64299145620753,CLOTHING
567,567,14.461198825897414,91.7779184840685,FUEL
568,568,84.93861618042622,60.01385965955889,FUEL
569,569,39.58823738407838,53.20951235209505,OTHER
570,570,31.26531677867136,94.67105985176303,CLOTHING
571,571,50.09103282416966,14.66451999744941,OTHER
572,572,3.48692219562291,36.58659351875366,CLOTHING
573,573,1.8700487973150381,94.32382997287822,OTHER
574,574,26.431517032655105,96.66717874202607,OTHER
575,575,59.58755074915692,34.303735017268664,FUEL
576,576,74.94149610519439,82.70103961274783,ELECTRONICS
577,577,95.71923978818086,96.22432103522453,CLOTHING
578,578,81.81407104287956,34.730349000148586,ELECTRONICS
579,579,94.11128205407408,8.714896719181853,OTHER
580,580,63.633963490775315,23.677423980828248,ELECTRONICS
581,581,73.39008252576758,99.62295111816842,FUEL
582,582,58.73687397066894,81.43619403213484,ELECTRONICS
583,583,8.14328038330111,9.560010589677804,GROCERY
584,584,6.190381982422011,86.6129408897334,CLOTHING
585,585,76.013948710743,26.431222591376123,OTHER
586,586,20.234629795266645,28.598435867097606,CLOTHING
587,587,78.98194521918967,67.3697521859893,GROCERY
588,588,46.405661448772776,25.83792725785883,CLOTHING
589,589,0.6947034025261423,44.0316161565367,OTHER
590,590,56.15302909286015,13.058692305323149,CLOTHING
591,591,44.30379436918103,25.04851496333641,OTHER
592,592,7.38841980983641,33.607307786476404,CLOTHING
593,593,26.107458751027735,88.89848495709872,ELECTRONICS
594,594,30.66435665724945,19.847105837871936,FUEL
595,595,34.56803228817883,2.345944333344241,CLOTHING
596,596,70.68291989369848,95.019708283351,OTHER
597,597,16.727354117180937,22.70609869423327,GROCERY
598,598,44.32922923393533,38.314393067516846,GROCERY
599,599,60.68315458208446,38.85920396943747,OTHER
600,600,94.63378169282211,62.46010833030965,CLOTHING
601,601,11.4987606159062,91.53117282181282,ELECTRONICS
602,602,7.931967876135437,52.99570456640838,ELECTRONICS
603,603,19.171325418766173,84.90588521812272,FUEL
604,604,22.0578592186913,27.563742784043132,FUEL
605,605,16.276810765327355,55.011148743060666,ELECTRONICS
606,606,7.599618797075857,57.49443055848399,CLOTHING
607,607,20.954547819503013,20.3491130426414,OTHER
608,608,22.336471081339283,96.38953387058703,OTHER
609,609,47.95490313213894,8.524116899359202,FUEL
610,610,64.77355273879427,45.34324732489212,GROCERY
611,611,36.386866834081864,51.86338897928338,CLOTHING
612,612,16.817794095601425,98.2173120845133,OTHER
613,613,9.46720790593215,78.33596721859264,FUEL
614,614,26.307656905915433,33.594902550208,ELECTRONICS
615,615,17.08158554108621,25.13759482535476,FUEL
616,616,48.10354880949673,53.49906611634109,FUEL
617,617,87.1090503514453,49.37661550410118,OTHER
618,618,71.64506852659498,90.9402719581641,CLOTHING
619,619,20.323424672335968,12.502545976113788,GROCERY
620,620,3.5827202395637525,90.08096262447393,GROCERY
621,621,6.761691555418103,51.360040552674405,GROCERY
622,622,43.57903557068895,30.958253566389683,FUEL
623,623,36.35945633961879,15.048092444270322,GROCERY
624,624,68.24365856533858,21.154814388252387,ELECTRONICS
625,625,8.388924018121081,32.35753841351935,OTHER
626,626,25.45510256412068,88.92254953811502,ELECTRONICS
627,627,68.57797496189878,68.16752592815931,CLOTHING
628,628,56.80677035820714,54.564053615738494,ELECTRONICS
629,629,51.66970072633007,42.003790128194495,CLOTHING
630,630,90.1663836715572,16.631585309732756,ELECTRONICS
631,631,11.333082089737045,19.897128178300626,GROCERY
632,632,19.547769317361542,9.841127112570192,OTHER
633,633,56.55706595438732,48.52897024405177,CLOTHING
634,634,56.53116131751389,50.72800459506032,FUEL
635,635,98.0102207748669,15.250775587010502,CLOTHING
636,636,97.7425367171266,11.155337383254283,CLOTHING
637,637,58.72703653361956,24.450597470081593,CLOTHING
638,638,75.8866257663752,55.62695831935045,CLOTHING
639,639,69.7415347170821,72.80417380912829,OTHER
640,640,13.293360597765957,55.28743832485598,OTHER
641,641,60.22919788144561,34.708953411507636,FUEL
642,642,30.576443101353735,38.102010784685426,CLOTHING
643,643,35.89624830329521,79.52665744621567,CLOTHING
644,644,15.628417728817457,52.07890437116768,OTHER
645,645,0.8333672311835794,69.39122716051165,ELECTRONICS
646,646,85.36464191577502,18.558873930174848,ELECTRONICS
647,647,71.70570845826641,29.691492672212505,CLOTHING
648,648,75.21998550037819,27.73491773524962,ELECTRONICS
649,649,28.802777611648732,21.14451379552801,CLOTHING
650,650,41.73925383951964,98.36667597124682,CLOTHING
651,651,17.610258559864366,32.74037638651157,ELECTRONICS
652,652,60.217593476546696,84.48178252169977,CLOTHING
653,653,83.92013766013929,10.437648951147194,OTHER
654,654,77.88245134126025,8.392988271119217,OTHER
655,655,93.3799169071255,87.53099111780513,GROCERY
656,656,26.04668110944921,90.93000689438367,CLOTHING
657,657,70.13316346396407,72.95790354142474,CLOTHING
658,658,12.671610091550022,62.98680766864979,GROCERY
659,659,53.63011408591735,18.407991237208698,ELECTRONICS
660,660,11.024967556159249,62.6954172929011,GROCERY
661,661,54.03494953095313,22.187626163845444,OTHER
662,662,54.212391813278835,58.88833989949471,GROCERY
663,663,34.694933730218004,75.87122779096023,ELECTRONICS
664,664,34.94944417518057,14.614902479512315,OTHER
665,665,71.11159272794981,63.19961536934551,FUEL
666,666,48.104737282316556,73.35208697906272,CLOTHING
667,667,40.76376394279752,32.57561381845148,OTHER
668,668,11.27141816638696,30.724810361786247,CLOTHING
669,669,28.22899846250109,55.455359934496926,FUEL
670,670,84.70663489482213,67.87792784650074,GROCERY
671,671,97.19859646282664,99.16217859765686,CLOTHING
672,672,37.3177385686872,67.12506582398909,GROCERY
673,673,87.08076522411906,24.986622490334774,FUEL
674,674,87.36977208362624,76.86812751335907,GROCERY
675,675,21.809950376593424,0.32970554907900684,OTHER
676,676,27.381112560126752,14.807123563317525,FUEL
677,677,69.60400643167829,59.36108904464693,ELECTRONICS
678,678,30.600979912776694,85.2243508799637,FUEL
679,679,95.5296326578184,10.597949215639757,ELECTRONICS
680,680,36.50822646752581,32.78739557698596,CLOTHING
681,681,73.02024680737176,11.703696045630485,ELECTRONICS
682,682,70.72925284904308,21.224167094026647,CLOTHING
683,683,21.364621617372205,26.90925131782702,ELECTRONICS
684,684,86.59805258118189,82.44725502252037,ELECTRONICS
685,685,32.87227880680329,72.30149755831351,ELECTRONICS
686,686,11.007431896214982,53.45615635540533,OTHER
687,687,5.015936437543345,68.73985877440981,CLOTHING
688,688,45.18311877715907,77.5684668449404,GROCERY
689,689,63.299287474233125,66.05999840226953,FUEL
690,690,27.13816950559704,29.77618922696227,CLOTHING
691,691,84.19126545240411,15.441362583705365,CLOTHING
692,692,26.751580265589958,97.12681233858984,CLOTHING
693,693,84.7492647596357,14.946056688586129,GROCERY
694,694,3.3078304303268413,98.4887627178747,ELECTRONICS
695,695,26.266232062070415,31.32673789398711,ELECTRONICS
696,696,15.948060435161892,2.3935671599426778,GROCERY
697,697,44.76998093029284,36.61957497447199,CLOTHING
698,698,35.08368249737885,18.49683018677798,ELECTRONICS
699,699,39.47574290556255,71.95845265439151,OTHER
700,700,85.15426964481023,85.89193503138956,ELECTRONICS
701,701,57.9560148648283,51.403041058441175,GROCERY
702,702,60.54469494361796,31.411626831619554,FUEL
703,703,39.002122675608774,79.0364289156469,ELECTRONICS
704,704,80.80259327456254,27.81018974374807,ELECTRONICS
705,705,50.17826800004552,41.46733568677693,GROCERY
706,706,74.60038983443383,90.2259048093224,CLOTHING
707,707,91.41940090721434,88.66438599415216,CLOTHING
708,708,61.20105782426918,99.52213790601525,OTHER
709,709,43.51586910691704,72.71356067056772,CLOTHING
710,710,26.362285674497777,28.098449385074954,FUEL
711,711,91.20025401142125,98.04610328366282,ELECTRONICS
712,712,76.48965343551693,41.55435183431537,GROCERY
713,713,79.95267551916498,70.22087146368484,CLOTHING
714,714,22.139945215361102,72.22272084716764,GROCERY
715,715,43.669705509322895,26.031478200270886,ELECTRONICS
716,716,88.35936977160101,35.06432473854102,GROCERY
717,717,24.599094149183454,38.2815630349727,GROCERY
718,718,81.39164498865327,72.3275783620295,CLOTHING
719,719,53.864830220444915,96.2920230717202,ELECTRONICS
720,720,21.875812998427868,47.90529256435969,CLOTHING
721,721,37.54589540516376,1.4959724493920135,FUEL
722,722,7.623169399091934,51.86759514046818,ELECTRONICS
723,723,67.30751390861768,4.2325079308757285,ELECTRONICS
724,724,72.69248033885115,65.53053669984745,GROCERY
725,725,2.897454128281185,89.84164177132492,CLOTHING
726,726,30.14144997664916,57.12012651729855,FUEL
727,727,76.87648295059796,57.71833587716563,FUEL
728,728,20.036242065552656,83.77147113354268,OTHER
729,729,53.69865318378883,57.744457815604,ELECTRONICS
730,730,80.58789785932485,17.667531072807286,ELECTRONICS
731,731,56.996895853699556,92.70405799318428,OTHER
732,732,12.222211744599164,21.149185706971796,OTHER
733,733,90.9168376114945,75.7696256146284,CLOTHING
734,734,74.67143285696235,12.205229917249415,FUEL
735,735,56.49379679218175,57.868147667978306,FUEL
736,736,33.28420761268649,18.53468452483058,ELECTRONICS
737,737,58.231012091389644,49.19446452470275,FUEL
738,738,39.15375535960444,48.12850208180428,ELECTRONICS
739,739,11.869142275472267,73.75932806183144,CLOTHING
740,740,12.213669672757577,19.312553120229747,GROCERY
741,741,4.531101063553622,80.57684984977517,CLOTHING
742,742,17.035264352228385,33.411889894953575,ELECTRONICS
743,743,24.55828604821999,83.01452455349651,OTHER
744,744,63.52909394806463,76.85611780419697,ELECTRONICS
745,745,58.016784689195966,5.479752057608922,FUEL
746,746,59.05390125986223,94.34783432462672,CLOTHING
747,747,82.20092230687116,82.6209169226489,OTHER
748,748,9.513784201439702,38.4005260127197,OTHER
749,749,38.89020842482018,41.295138902838204,GROCERY
750,750,7.929316019752775,85.2499716656428,CLOTHING
751,751,41.87681244665662,17.535459331829607,ELECTRONICS
752,752,7.879415136451251,4.4329925896185784,OTHER
753,753,6.634459587733577,76.71601130861758,ELECTRONICS
754,754,10.42526927113564,96.43427888482353,FUEL
755,755,38.98890492134631,22.739803013289595,ELECTRONICS
756,756,76.31034163642444,11.53039354818115,GROCERY
757,757,28.191252343199192,81.12156920083669,CLOTHING
758,758,74.18063452607323,8.349381691335655,FUEL
759,759,23.32861065534494,10.143305214854848,CLOTHING
760,760,28.721528474206515,27.77917904403122,OTHER
761,761,47.14283303229004,80.48739450040007,FUEL
762,762,7.498032799028509,61.23857044563561,OTHER
763,763,44.88748351419042,85.41147520731171,ELECTRONICS
764,764,58.357097316437475,57.48178538001098,ELECTRONICS
765,765,82.45749855228385,23.541890030643497,OTHER
766,766,5.616059233275217,61.78773368941782,FUEL
767,767,79.99159148033952,47.59971039080148,FUEL
768,768,56.965856530030976,12.291369219550585,OTHER
769,769,57.83342627208182,88.33334788918258,GROCERY
770,770,5.108449378711444,85.21943040390447,FUEL
771,771,87.98813166710117,64.78727009308358,ELECTRONICS
772,772,27.733289340883182,56.072396254876324,CLOTHING
773,773,54.64756689022479,38.31326505160424,GROCERY
774,774,53.86254207910206,46.6980961844762,CLOTHING
775,775,91.00778340442382,14.07818042695479,FUEL
776,776,60.14159651916478,88.74575825463944,FUEL
777,777,99.13576384961466,79.50994907123908,GROCERY
778,778,23.214510673934697,26.93604514751049,FUEL
779,779,66.21706861246699,68.96816408512186,GROCERY
780,780,57.68289839026325,5.889860464158614,FUEL
781,781,51.35359078409103,44.43767714770339,CLOTHING
782,782,62.762073399136476,73.09287329235296,GROCERY
783,783,55.05931867622647,86.42505055521215,GROCERY
784,784,33.68329369444486,81.41197645687097,OTHER
785,785,64.15791746291801,39.717545453014914,CLOTHING
786,786,8.339152470390566,87.199017370013,FUEL
787,787,47.90194264632057,36.67572603161151,GROCERY
788,788,45.28218018322529,40.013915012053744,GROCERY
789,789,21.323037023062174,4.860128671225395,CLOTHING
790,790,56.808827332710834,17.221459839758168,ELECTRONICS
791,791,66.99193205566058,52.68952961307861,FUEL
792,792,12.501321702635126,53.917794481750434,OTHER
793,793,29.69825490741391,84.54109765210653,CLOTHING
794,794,6.202514226495481,76.65382090017249,OTHER
795,795,59.71623140237302,18.53366509140194,FUEL
796,796,8.168411114278983,98.35451462228993,ELECTRONICS
797,797,22.94018059476608,6.368240108641132,FUEL
798,798,44.786525138362556,45.605621296604696,OTHER
799,799,45.17414220133963,55.03436068844118,OTHER
800,800,3.2986834391706243,53.86575536045568,FUEL
801,801,94.73256728540606,11.59000797489429,ELECTRONICS
802,802,23.00346507099251,19.343778666046006,OTHER
803,803,60.99712409021212,6.362841283779153,CLOTHING
804,804,22.220675556463377,7.348250334116924,OTHER
805,805,59.57757063511209,61.70181291759701,GROCERY
806,806,35.27470433364665,34.80835131625308,CLOTHING
807,807,31.858645454930933,26.066293086616387,GROCERY
808,808,47.43981951803927,3.7207469545247895,GROCERY
809,809,58.631943888793955,97.70415131804499,OTHER
810,810,59.81855138119894,82.83707037173707,CLOTHING
811,811,68.84986831630125,22.94249590692232,GROCERY
812,812,26.85860201049176,5.680217381125141,CLOTHING
813,813,9.160255038873666,2.7843381327860683,FUEL
814,814,25.33511890560909,20.149927270257216,CLOTHING
815,815,32.67003662594238,41.86579607037938,OTHER
816,816,60.73736957171118,78.21206900402176,FUEL
817,817,41.438466420832185,56.850882429165296,GROCERY
818,818,31.126176527709315,76.00597985171605,FUEL
819,819,9.834297133407322,8.914248644994249,ELECTRONICS
820,820,59.66382265663302,37.54486145798648,OTHER
821,821,10.997472499167904,53.50641223898614,GROCERY
822,822,51.68949892603818,98.67293704776091,CLOTHING
823,823,68.83598559656595,80.06149199209757,OTHER
824,824,62.30982743708393,95.33541477355814,ELECTRONICS
825,825,15.972150312404453,65.53550263230818,FUEL
826,826,35.59615219692549,54.98248311553722,ELECTRONICS
827,827,94.09341711576957,70.67720803461361,OTHER
828,828,9.077333519906238,67.62089496651862,ELECTRONICS
829,829,67.87599591672392,15.561605248794718,ELECTRONICS
830,830,43.640699915524316,55.77974790297001,FUEL
831,831,61.350267787028436,43.64492258729297,FUEL
832,832,39.371980279393604,15.253967540601533,OTHER
833,833,12.378541941055287,53.324017608915554,OTHER
834,834,56.23951565169184,95.30033263973323,FUEL
835,835,0.6105596650593403,21.38281674088348,ELECTRONICS
836,836,86.40461689650978,57.49041124591946,OTHER
837,837,79.87427415253167,70.26787537030236,GROCERY
838,838,37.37595454203705,48.24045648257936,FUEL
839,839,53.73506052739789,70.34257338182935,CLOTHING
840,840,52.75020921651097,66.13476397743298,ELECTRONICS
841,841,97.96727231679853,67.58074437520779,ELECTRONICS
842,842,4.372205302572862,28.222009557577522,OTHER
843,843,29.768361581174585,80.8120322904744,OTHER
844,844,40.70225068422842,33.21467082549977,OTHER
845,845,78.74151031573855,88.9767782108863,OTHER
846,846,73.00122628880744,1.1132202478639108,OTHER
847,847,42.33612493331535,71.26882483081518,FUEL
848,848,1.1692621847414375,84.12176338733678,FUEL
849,849,64.79439361874421,97.84055373319444,ELECTRONICS
850,850,40.6751119764549,36.019369745317874,ELECTRONICS
851,851,11.68110641227057,85.1173378058236,CLOTHING
852,852,63.10045285971812,73.27337398310006,FUEL
853,853,44.490230082276874,74.95288851284121,ELECTRONICS
854,854,30.64045254295823,93.07087219150793,ELECTRONICS
855,855,26.914894139898603,61.70647290279949,GROCERY
856,856,52.08199288818148,59.11371813182916,OTHER
857,857,24.766846247965113,84.13368093222567,ELECTRONICS
858,858,39.328658285635974,75.20758346850491,FUEL
859,859,94.1965015650527,5.68966819468788,ELECTRONICS
860,860,47.77533411422541,99.33019996538218,FUEL
861,861,25.34857978155054,94.45617803028672,OTHER
862,862,52.12544409342339,15.202102586668154,OTHER
