,CUSTOMER_ID,X_CUSTOMER,Y_CUSTOMER,MEAN_PURCHASE_AMOUNT,STD_PURCHASE_AMOUNT,MEAN_PURCHASE_FREQUENCY
363,363,45.154684961496784,56.653339281705364,346.07174524794385,36.60411592562987,4
364,364,17.145554740358794,17.942206018129838,214.45825103060128,35.03872654357633,9
365,365,99.00476571777985,72.12967551884884,369.9697229606698,45.76937768825425,9
366,366,40.552033921179444,33.98740148556523,434.90987618827256,18.926691006774412,9
367,367,0.5849383811097453,30.04544116875214,277.421134612655,43.264953615455724,6
368,368,41.20936339012245,28.706450316381282,91.50685075776114,29.20399053631448,4
369,369,14.874739778017709,8.86240963269367,35.54115342609254,44.07761349343958,9
370,370,97.55031383406558,39.24694967457994,182.9704317610823,25.081803247553385,2
371,371,44.77457257170035,56.39659843362648,210.30724173644583,11.924060425736661,5
372,372,22.723797645141264,37.619753162860384,90.46459354334513,6.021999072373091,0
373,373,48.12891574335797,99.7738226133238,263.55368223595076,20.380369567077086,7
374,374,64.57112567912479,80.71668286831992,218.1263545168609,9.48320078601733,6
375,375,29.35030166421786,10.661917369292128,432.8101451838176,6.770920390115477,6
376,376,34.1021399928117,51.305555478368056,362.6160721845783,22.853663041481862,7
377,377,33.6041211544958,31.77242202683036,166.03716821398456,48.002368144428516,6
378,378,71.50239840567384,84.55018244482311,5.939596797179142,34.48093416834428,0
379,379,30.60587554354597,37.69220702425324,78.75453685874686,21.561536147034904,5
380,380,16.72079549022928,67.88223636827406,106.01660045474412,29.460413587037667,8
381,381,73.34261978158386,44.213422202091515,457.0400496128936,18.59577567775717,5
382,382,63.822352752276615,23.91313378216443,139.9682593081025,22.02668212234999,4
383,383,68.31344697985462,50.88421350157573,90.27885630503066,12.949861121331788,1
384,384,16.69084417564466,55.556360729123455,70.2756321612209,28.437362918239145,6
385,385,2.123581406004793,6.11484858164687,78.8486851023353,42.169129688610276,1
386,386,46.664936176124314,95.77803997826263,12.429745017723077,13.496178733395448,7
387,387,56.88936404886482,14.22890702665568,66.62663989589001,33.624994531857446,7
388,388,53.027761019699746,41.40355233245187,76.69355612034379,40.23598106897182,0
389,389,22.118917765478063,32.742770825917574,412.76558562429176,21.644061502589647,7
390,390,79.47636830447155,37.60197642520647,407.9955544577911,48.774169524906235,6
391,391,4.636072873248553,59.348737056019765,416.431879267485,21.019149509108814,7
392,392,22.946701257640324,70.68269553493619,403.1591143034705,27.833373847934617,5
393,393,85.2504761342,90.10869964354927,435.6888792453537,11.79164986839063,3
394,394,88.9804492973989,9.433091613888555,74.94738352460519,41.44753012949822,0
395,395,33.59855237423908,6.220125492297068,149.19730027327,20.827465150368365,1
396,396,52.52453942376746,13.230935261146481,350.82879378924446,22.481556904720666,9
397,397,29.93599341297999,36.260842047144834,58.0505638099297,44.79598927875525,6
398,398,57.84307354797643,46.29878249233563,71.76310669851287,30.661939647161073,8
399,399,27.852422002882737,37.535354759202185,97.40991183691067,41.77326734649253,2
400,400,77.93523326876158,38.33060754896741,407.67331665650363,16.772886081464907,5
401,401,95.76648581081764,66.4671973706277,438.7549306434674,20.07564537256307,4
402,402,59.26290484379195,65.56568107596011,187.21938414554322,31.204716564727658,1
403,403,98.93188034247764,14.36245619110128,99.2417792724174,28.54383905810538,4
404,404,56.21620346363711,61.596063127663925,201.89826103476224,32.93170282713885,8
405,405,13.534815659500953,11.093523907074553,440.5747545369175,37.756046250228536,3
406,406,10.016848189071714,96.9846319554404,363.9436408614477,16.833367577526005,1
407,407,75.76027723130238,1.4776309200527526,403.1864434496833,12.057127122386955,5
408,408,68.53668019275923,30.16977324496527,69.15725457998693,38.3659106700823,9
409,409,91.36328096081581,97.17478184620188,459.63496004410104,12.200583207142111,0
410,410,50.105430518366745,29.795764940729764,32.809365191756925,32.92693009799333,4
411,411,55.60455724518015,83.9783304379199,486.0350106365539,43.48542839578606,9
412,412,49.0116888571441,74.42410786542636,192.52981776872696,47.9357311030714,4
413,413,87.43932765328013,93.23099844421434,174.5825031820308,43.28031846647854,2
414,414,94.4492914542803,78.0488677966721,352.8186838661186,46.82262950701584,6
415,415,92.33041049796135,71.82483712448861,448.5680708272811,49.76396626006968,9
416,416,66.5627446648341,1.2394063634599273,221.24545895143538,39.12943916247114,6
417,417,88.49795787452567,12.972153536062114,50.88809753866543,10.942071602888467,5
418,418,30.600021198730833,62.61466920440789,331.27425001224765,35.624396017491506,2
419,419,59.955276131598666,64.56052045303723,330.2605606782581,14.273600480898038,0
420,420,51.416181529234606,64.05012966542985,442.96822548555934,27.283001746443453,5
421,421,55.63254013281909,78.70313764843141,251.7097425974308,24.61716783364789,6
422,422,71.49951261658958,52.63749053401692,499.5188742614949,12.197028669905945,2
423,423,16.036994868863108,32.939917799823824,422.1596362033131,43.16185298393235,9
424,424,20.81579140206934,68.32876186224969,89.67715009078658,36.366441974793005,3
425,425,29.893235578636247,34.14387607896098,91.95693294955892,10.49343748917063,5
426,426,80.81522116886549,50.7141075444274,402.47717278308284,11.996538574251975,5
427,427,18.579129531693173,19.450664644167514,153.40973842983843,26.196243684908122,1
428,428,27.656891882918,57.775968113087664,332.5854170444775,8.72429132783241,6
429,429,7.801560607024349,45.80832184956869,356.2428773039867,47.28860147395541,5
430,430,77.58822179672418,40.55659916061154,395.0036130739937,25.241852154075623,0
431,431,1.4485120955526454,4.608271080590232,52.74566364958288,25.949678669680775,1
432,432,56.05865654142137,16.87344890832463,337.9948677786852,32.298237351442395,4
433,433,25.47152754901495,18.023766815319675,294.65487552135187,45.797591168116405,6
434,434,23.430562566643477,0.4365529458999262,147.4272486385098,37.32198873698897,1
435,435,34.79556843100647,41.23294683003225,253.00360438369893,49.522502658427825,3
436,436,73.8203449129497,28.95682066015445,397.5294065343246,15.886857032498588,5
437,437,15.304517386222049,5.328516315210463,377.1733240809521,48.00147816082218,4
438,438,49.886136396846645,37.724891028761434,37.1668577531997,42.920246623143235,5
439,439,68.05829335200875,46.76051348581052,206.3191514553089,39.27788352019704,3
440,440,34.551936300656074,80.60136306721402,32.384340525235174,38.6006878588211,6
441,441,49.19284264410737,11.3927508480539,322.69720609132514,47.88586579596584,8
442,442,77.42485122581544,33.07124031633288,369.1401910326859,40.54871171817156,4
443,443,98.37525787598742,17.483490379311462,22.011351871288298,22.368165190506936,8
444,444,13.879964865571138,25.551701910619574,467.1049484361353,38.831911427234985,0
445,445,33.210524424552155,89.92133050661384,32.367585654867256,21.573172271739075,3
446,446,3.732127930909368,84.70827669960929,236.728550851677,26.624642106795765,5
447,447,98.38628407183548,37.968061768595106,492.448865692144,44.12523758389647,0
448,448,27.926891470680836,65.95649743166074,475.5568093675491,21.513385125525303,5
449,449,62.02751284804232,66.99149530981565,354.0078985538383,11.71071066216391,1
450,450,76.1545726531819,52.769503192254575,247.24481704848907,25.897172766788646,3
451,451,29.340349671537037,94.32797950905206,380.855879594736,30.578624370275772,0
452,452,20.129476105819144,60.39342413639795,352.7772750778004,19.830787898826415,8
453,453,13.778709196836802,53.60710377753149,347.25483708161863,34.39482153452811,9
454,454,65.99623521744996,7.932634862950394,407.0501308122629,15.956564599153417,8
455,455,91.53131608842253,83.15392105222887,401.32181981735914,37.01114962851751,7
456,456,64.46832687952241,49.365748286163516,337.0697691942766,44.72143303702271,2
457,457,91.74719437638281,73.55989505371045,495.7350347727173,47.22479966595766,8
458,458,94.13036748015053,26.59233574504646,465.180436490102,16.475681388178657,7
459,459,16.744982878119053,19.67673865448828,239.59623615337554,42.78917643404825,2
460,460,79.73940058602173,37.737939915341066,220.9300768655451,21.33319914377442,1
461,461,39.02047298757718,45.98126179637938,434.02063192394377,16.90202956778296,9
462,462,59.34172528230328,14.498615287182048,15.459227604636292,15.700221750496034,5
463,463,47.64964191045087,51.28941823445934,295.26383106951755,31.751311236490317,3
464,464,86.19444334527576,82.85719847529846,320.1371533444249,12.132371404466987,9
465,465,24.21383569925821,36.94225260200561,410.8472466785002,37.86549172081212,1
466,466,78.84826259141076,8.408479786313572,272.6550453292131,10.061048809480425,5
467,467,0.5037437752679508,59.66912114738051,346.4246823323456,14.245535937352566,0
468,468,67.434542288353,68.50168837818804,274.6333598004684,35.78681865311139,2
469,469,24.651765219190867,78.42244959382417,225.11009584562822,26.321549913042382,0
470,470,80.26233560198607,83.7868074552475,485.548778122058,37.82936704184762,6
471,471,48.66084418061515,63.397039746490776,320.74724160505394,18.600693001898303,4
472,472,35.55357242812766,34.22120352709276,73.30643173692933,33.43880666275344,4
473,473,46.10588357824367,81.51473305559968,148.69867638426615,27.38858743562122,5
474,474,90.33731436185525,5.087978236358282,243.82656785595046,31.102926886979045,4
475,475,42.422583546284145,40.712304591616025,278.47258199831083,6.316627631000355,6
476,476,63.710410495042694,78.3449707879966,394.04817463732326,26.79663858536622,0
477,477,87.61066885413415,25.78011197138523,185.32493664697074,45.8862155489372,5
478,478,78.55523085355188,11.348338664601199,342.3071391734677,11.534951771867648,5
479,479,48.34865711908725,31.40907520526649,250.39978733493237,9.091099572068448,9
480,480,85.6255629394883,16.8770453784432,483.64131177066804,41.94078440825546,4
481,481,87.95902342054909,78.75972949316893,47.21159578990731,31.15824051063169,0
482,482,11.218839974046901,72.82541802542694,216.83977894519498,20.21546075373484,7
483,483,14.397444630430822,35.035129321376665,24.266211581043695,5.97483402023528,9
484,484,59.90980575084126,54.76077763586088,300.36074092171447,24.645809823172733,1
485,485,97.85895801222381,51.47317292340708,212.1873818087893,43.68561204362847,7
486,486,75.49164068976512,46.7968727659974,124.43121987775605,37.97670161999139,4
487,487,79.18924316780999,75.52053399689088,426.68598504795256,22.734075828623123,4
488,488,16.704021102340572,88.26664169423576,348.49209727683706,47.10667351154347,9
489,489,36.80667626941126,26.638074984006266,151.73312856758588,16.260541538960425,6
490,490,31.588240650644693,39.88372299554145,42.50689414215933,13.011133995098236,2
491,491,17.48495750807002,35.273097494357444,450.44161075804567,18.2797208845981,3
492,492,56.230270278997494,90.26146680370256,299.2958297873401,24.810543755766147,5
493,493,97.03661818195938,83.20151488588287,371.14359810497996,11.972227333429412,6
494,494,30.68638494533452,48.709336120923695,294.24523686222744,31.00416229366137,2
495,495,2.5106468454623387,60.92607725722403,68.97833042205681,26.14026476989022,9
496,496,21.347741675264263,54.65565375596556,453.8081590430527,49.12359620691275,5
497,497,46.616880077596626,0.10207543360444271,142.23579897866662,28.52815541072285,2
498,498,60.77163959255364,45.5897118740079,453.813903959001,5.966529301556393,4
499,499,69.0507016358605,90.57007434353027,368.0696355678466,27.996272785099205,4
500,500,38.71460515801493,36.0941200103126,142.48270508918057,6.363247902026663,5
501,501,35.388812072573884,60.457630538984716,495.76539183789913,18.335998207125147,6
502,502,37.139993712785646,91.73162142030314,143.7079548375004,22.131085447256048,7
503,503,24.781937898883456,88.64011029276178,415.1544161480745,40.972573127560786,8
504,504,83.76332542714961,14.996719190260743,16.35777436278521,35.97315103750303,5
505,505,66.83947469181835,83.058848732335,95.35206318902307,37.211256188081,8
506,506,34.92469175137839,32.70341251759012,208.58321655626173,17.45873473151963,9
507,507,41.14671504861819,51.03665834449668,255.34869622563022,12.544868274745225,1
508,508,16.014397076452813,87.00987783076741,393.52204060113496,17.370624094310912,9
509,509,13.53405385931562,97.9293583384825,447.52264614971864,25.690190706323904,8
510,510,50.2742615604328,4.742719395981199,122.5915504804478,43.6098479259559,1
511,511,45.323804927165,65.53134296453332,10.492203443499385,11.608354493070808,5
512,512,76.29482380565346,84.73209960265382,430.44709484985185,8.962978873923316,6
513,513,18.817825712912118,54.98193596369829,271.4781843107407,26.577011735723477,0
514,514,57.225386449948935,5.5107646499296115,36.956084031389764,7.048240686056627,4
515,515,83.9441008677905,18.538259911396025,261.2988162844618,5.920008306882454,0
516,516,27.95209150235727,89.05624511002624,316.2329432503449,12.119903110291576,7
517,517,29.449432944802258,52.84062571848649,392.9148768564002,22.67949940908626,5
518,518,87.62815375949943,51.44901295886005,387.44696169640156,47.02996729550632,6
519,519,37.997481791881036,64.90169009863793,155.81577362770628,30.289201590360236,5
520,520,33.021088482251535,78.29030738263654,324.28820197763235,28.813567654312628,3
521,521,31.071685717496123,74.0478703069541,182.91499849848762,7.167139316221148,3
522,522,65.56857924794805,61.464022530915905,358.11580884293863,25.11465977199234,5
523,523,7.789423345870605,42.60971566469588,397.97078088991486,26.99504325357636,1
524,524,53.26561835011576,38.40368301987017,392.619057284299,28.81841351113512,2
525,525,90.83334663030527,6.7415759305896605,227.67737491043303,22.28985704133798,0
526,526,20.044702802676305,1.590727072529674,361.0454203494178,17.462429194587997,0
527,527,97.38789204589239,90.10861436650762,281.5935896518699,28.983894364834466,5
528,528,76.65678017571301,13.725675964914075,258.35096488527535,18.608491343225765,8
529,529,94.67167628724815,84.57252191203258,39.944291527644545,26.532506574636223,5
530,530,15.002444825219907,19.240705190942165,315.6599022362981,48.269361929104505,6
531,531,33.42222744195102,83.09474502688357,279.7843493398705,29.51573954302139,2
532,532,6.781070213777129,80.77299760703721,212.77173190268812,25.004305083124283,8
533,533,96.56643459814087,30.28563550709561,300.94855182197375,35.08600759979438,8
534,534,81.86894245310226,50.1136695108997,385.2263428779152,13.954205188547794,5
535,535,42.673889208502736,35.471098938033805,197.2251022273038,26.076244557806245,4
536,536,99.93822658612834,70.05109228700155,12.976517850962527,35.90015810739385,7
537,537,81.4930117427238,14.296667229280114,443.5853330588111,38.550436432196165,8
538,538,10.820334664552146,82.11581696787253,363.3533296391331,35.46611830354546,7
539,539,22.183249873725053,70.38703530366102,476.72682017581667,31.381796156236444,4
540,540,59.765616463189545,80.15353161565254,295.112323239641,49.695176386599925,6
541,541,14.043584173443712,74.33149310149304,171.39632788817605,5.158003520055013,0
542,542,0.37369640541379257,24.368637300946773,243.57248481918808,19.11852101976593,9
